Date,Open,High,Low,Close,Adj Close,Volume
2019-02-06,3447.659912,3459.330078,3362.239990,3394.889893,3394.889893,150408587
2019-02-07,3394.889893,3406.540039,3369.100098,3375.330078,3375.330078,97390901
2019-02-08,3375.330078,3735.100098,3363.320068,3660.030029,3660.030029,317023029
2019-02-09,3660.030029,3673.709961,3616.110107,3652.260010,3652.260010,94200588
2019-02-10,3652.260010,3689.320068,3611.459961,3685.139893,3685.139893,109365095
2019-02-11,3685.139893,3688.590088,3608.179932,3611.340088,3611.340088,146354074
2019-02-12,3611.340088,3648.669922,3574.219971,3617.409912,3617.409912,164816438
2019-02-13,3617.409912,3655.889893,3590.010010,3605.870117,3605.870117,146822348
2019-02-14,3605.870117,3619.699951,3567.389893,3588.719971,3588.719971,117804856
2019-02-15,3588.719971,3640.649902,3575.949951,3593.489990,3593.489990,130398989
2019-02-16,3593.489990,3639.750000,3592.040039,3617.239990,3617.239990,86973822
2019-02-17,3617.239990,3706.169922,3608.179932,3670.919922,3670.919922,134218331
2019-02-18,3670.919922,3952.439941,3661.419922,3912.570068,3912.570068,376203280
2019-02-19,3912.570068,4010.909912,3882.520020,3924.239990,3924.239990,292137057
2019-02-20,3924.239990,3992.310059,3898.909912,3974.050049,3974.050049,209282292
2019-02-21,3974.050049,4026.540039,3900.280029,3937.040039,3937.040039,187314178
2019-02-22,3937.040039,3996.149902,3917.659912,3983.530029,3983.530029,170405341
2019-02-23,3983.530029,4192.390137,3948.479980,4149.089844,4149.089844,231174632
2019-02-24,4149.089844,4221.620117,3755.379883,3771.620117,3771.620117,319071544
2019-02-25,3771.620117,3885.060059,3771.530029,3845.510010,3845.510010,185036583
2019-02-26,3845.510010,3852.659912,3791.899902,3817.879883,3817.879883,126868886
2019-02-27,3817.879883,3851.840088,3699.530029,3830.719971,3830.719971,175069054
2019-02-28,3830.719971,3909.860107,3798.000000,3823.370117,3823.370117,170646670
2019-03-01,3823.370117,3866.120117,3822.669922,3831.479980,3831.479980,101774924
2019-03-02,3831.479980,3846.379883,3790.739990,3842.939941,3842.939941,73894412
2019-03-03,3842.939941,3853.280029,3788.040039,3812.310059,3812.310059,64065044
2019-03-04,3812.310059,3831.010010,3705.139893,3731.280029,3731.280029,147245676
2019-03-05,3731.280029,3893.520020,3720.489990,3874.179932,3874.179932,165062256
2019-03-06,3874.179932,3916.290039,3839.389893,3865.290039,3865.290039,118405728
